match_id,period,team,shot,ball_recovery,clearance,dispossessed,foul,interception,pass,tackle,dribble,match_time
1976987,SecondHalf,Czechia,0,0,0,0,0,0,0,0,0,0 days 01:03:12
1976987,SecondHalf,Czechia,0,0,0,0,0,0,0,0,0,0 days 01:03:13
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:03:26
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:03:27
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:03:30
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:03:30
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:03:32
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:03:33
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:03:36
1976987,SecondHalf,Czechia,0,1,0,0,0,0,0,0,0,0 days 01:03:38
1976987,SecondHalf,Czechia,0,0,0,0,0,0,1,0,0,0 days 01:03:40
1976987,SecondHalf,Czechia,0,0,0,0,0,0,1,0,0,0 days 01:03:42
1976987,SecondHalf,Czechia,0,0,0,0,0,0,0,0,0,0 days 01:03:47
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,0,0,0,0 days 01:03:47
1976987,SecondHalf,Czechia,0,0,0,0,0,0,1,0,0,0 days 01:03:47
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:06
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:07
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:09
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:12
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:15
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:17
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:21
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:23
1976987,SecondHalf,Czechia,0,0,0,0,0,0,0,0,0,0 days 01:04:23
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:25
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:28
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:31
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:32
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:37
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:42
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:45
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:46
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:49
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:52
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:56
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:04:57
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:00
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:06
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:10
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:11
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:12
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:15
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,0,0,0,0 days 01:05:17
1976987,SecondHalf,Czechia,0,0,0,0,0,0,0,0,0,0 days 01:05:19
1976987,SecondHalf,Czechia,0,0,0,0,0,0,1,0,0,0 days 01:05:19
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,0,0,0,0 days 01:05:22
1976987,SecondHalf,Czechia,0,0,0,0,0,0,0,0,0,0 days 01:05:22
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:22
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:24
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:27
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:39
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:41
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:42
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:49
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:50
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:54
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:55
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:05:57
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:01
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:03
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:10
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:12
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:16
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:18
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:20
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:23
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:25
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:27
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:30
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:35
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:38
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,1,0,0,0 days 01:06:40
1976987,SecondHalf,Republic of Korea,0,0,0,0,0,0,0,0,1,0 days 01:06:42
1976987,SecondHalf,Czechia,0,0,0,0,0,0,0,0,0,0 days 01:06:42
1976987,SecondHalf,Republic of Korea,1,0,0,0,0,0,0,0,0,0 days 01:06:44
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:57:03
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:57:05
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:57:08
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:57:10
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 00:57:12
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,0,0,0 days 00:57:12
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:57:13
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,1,0,0,0,0 days 00:57:14
1976988,SecondHalf,Bosnia and Herzegovina,0,1,0,0,0,0,0,0,0,0 days 00:57:15
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:16
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:17
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,0,0,0 days 00:57:17
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:57:19
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:21
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:24
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:26
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:31
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:33
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:38
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:42
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:43
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:47
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:49
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:57
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:59
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:58:00
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:58:02
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,1,0,0 days 00:58:04
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,1,0 days 00:58:04
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:58:07
1976988,SecondHalf,Switzerland,0,0,1,0,0,0,0,0,0,0 days 00:58:11
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:58:37
1976988,SecondHalf,Switzerland,0,0,1,0,0,0,0,0,0,0 days 00:58:39
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:58:41
1976988,SecondHalf,Switzerland,0,1,0,0,0,0,0,0,0,0 days 00:58:43
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,0,1,0 days 00:58:47
1976988,SecondHalf,Switzerland,0,0,0,0,1,0,0,0,0,0 days 00:58:48
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,1,0,0,0,0,0 days 00:58:48
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 00:58:51
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:59:15
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:59:17
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:59:19
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:59:21
1976988,SecondHalf,Bosnia and Herzegovina,0,1,0,0,0,0,0,0,0,0 days 00:59:24
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:27
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:27
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:30
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:32
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:33
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:37
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:39
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:59:42
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:59:43
1976988,SecondHalf,Switzerland,0,1,0,0,0,0,0,0,0,0 days 00:59:45
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:59:45
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 00:59:48
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,1,0,0 days 00:59:54
1976988,SecondHalf,Switzerland,0,0,0,1,0,0,0,0,0,0 days 00:59:54
1976988,SecondHalf,Bosnia and Herzegovina,0,1,0,0,0,0,0,0,0,0 days 00:59:56
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:57
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:00:01
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,1,0,0,0,0,0,0 days 01:00:04
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,1,0,0 days 01:00:04
1976988,SecondHalf,Switzerland,0,0,0,0,1,0,0,0,0,0 days 01:00:06
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,1,0,0,0,0,0 days 01:00:06
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:00:09
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:00:43
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:00:45
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:00:47
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,1,0,0 days 01:00:50
1976988,SecondHalf,Switzerland,0,0,0,1,0,0,0,0,0,0 days 01:00:50
1976988,SecondHalf,Bosnia and Herzegovina,0,1,0,0,0,0,0,0,0,0 days 01:00:52
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:00:53
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,1,0 days 01:00:56
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,1,0,0 days 01:00:56
1976988,SecondHalf,Switzerland,0,1,0,0,0,0,0,0,0,0 days 01:00:57
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:00:58
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,1,0,0,0,0,0 days 01:01:02
1976988,SecondHalf,Switzerland,0,0,0,0,1,0,0,0,0,0 days 01:01:02
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:01:11
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:01:15
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:01:22
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:01:26
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:01:27
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:01:28
1976988,SecondHalf,Bosnia and Herzegovina,0,0,1,0,0,0,0,0,0,0 days 01:01:29
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:01:29
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,0,0,0 days 01:01:29
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:01:53
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,0,0,0 days 01:01:54
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:01:54
1976988,SecondHalf,Bosnia and Herzegovina,0,0,1,0,0,0,0,0,0,0 days 01:01:55
1976988,SecondHalf,Switzerland,1,0,0,0,0,0,0,0,0,0 days 01:01:56
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:01:56
1976988,SecondHalf,Switzerland,0,0,0,0,1,0,0,0,0,0 days 01:01:57
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,1,0,0,0,0,0 days 01:01:57
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:01:57
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:02:57
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:02:57
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:03:06
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:03:06
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:03:07
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:03:27
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:03:31
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:03:32
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,0,0,0 days 01:03:32
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:03:33
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:03:35
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:03:40
1976988,SecondHalf,Switzerland,0,1,0,0,0,0,0,0,0,0 days 01:03:42
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,1,0,0,0 days 01:03:44
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:03:44
1976988,SecondHalf,Bosnia and Herzegovina,0,1,0,0,0,0,0,0,0,0 days 01:03:46
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:03:51
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:03:51
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:03:56
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:03:57
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:00
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:03
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:09
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:11
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:14
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:17
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:20
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:23
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:26
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:28
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:30
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:34
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:37
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:43
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:04:45
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,1,0 days 01:04:46
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,1,0,0,0,0,0 days 01:04:47
1976988,SecondHalf,Switzerland,0,0,0,0,1,0,0,0,0,0 days 01:04:47
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,0,0,0 days 01:04:52
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:05:38
1976988,SecondHalf,Switzerland,0,0,1,0,0,0,0,0,0,0 days 01:05:40
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:05:46
1976988,SecondHalf,Switzerland,0,0,1,0,0,0,0,0,0,0 days 01:05:46
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:05:53
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:05:56
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:05:58
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:06:00
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,0,0,0 days 01:06:05
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,1,0 days 01:06:05
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,1,0,0,0,0,0,0 days 01:06:07
1976988,SecondHalf,Switzerland,0,0,0,0,0,0,0,1,0,0 days 01:06:07
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:06:10
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:06:11
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:06:18
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:06:22
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:06:23
1976988,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 01:06:26
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,1,0,0,0,0,0 days 00:57:00
1976989,SecondHalf,Canada,0,0,0,0,1,0,0,0,0,0 days 00:57:00
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:31
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 00:57:34
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 00:57:34
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:34
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 00:57:35
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:36
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:57:39
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 00:57:41
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 00:57:44
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 00:57:44
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:58:08
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 00:58:10
1976989,SecondHalf,Bosnia and Herzegovina,1,0,0,0,0,0,0,0,0,0 days 00:58:10
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 00:58:10
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:58:26
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:58:28
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:58:30
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0 days 00:58:30
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:58:31
1976989,SecondHalf,Bosnia and Herzegovina,0,1,0,0,0,0,0,0,0,0 days 00:58:32
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,1,0,0,0,0,0,0 days 00:58:34
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,1,0,0 days 00:58:34
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:58:36
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 00:58:36
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:58:52
1976989,SecondHalf,Canada,0,0,0,0,0,1,0,0,0,0 days 00:58:53
1976989,SecondHalf,Canada,0,1,0,0,0,0,0,0,0,0 days 00:58:54
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:58:55
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:58:56
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:58:58
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:58:59
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:03
1976989,SecondHalf,Bosnia and Herzegovina,0,1,0,0,0,0,0,0,0,0 days 00:59:04
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:04
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:05
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:07
1976989,SecondHalf,Canada,0,0,0,0,0,1,0,0,0,0 days 00:59:08
1976989,SecondHalf,Canada,0,1,0,0,0,0,0,0,0,0 days 00:59:09
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:59:09
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:59:13
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:59:17
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:59:20
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:59:25
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 00:59:29
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:31
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 00:59:31
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 00:59:33
1976989,SecondHalf,Bosnia and Herzegovina,0,1,0,0,0,0,0,0,0,0 days 00:59:34
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 00:59:35
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,1,0 days 00:59:35
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,1,0,0 days 00:59:37
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,1,0 days 00:59:37
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:00:07
1976989,SecondHalf,Bosnia and Herzegovina,0,0,0,0,0,0,1,0,0,0 days 01:00:09
1976989,SecondHalf,Canada,0,0,0,0,0,0,1,0,0,0 days 01:00:11
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 01:00:33
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 01:00:33
1976989,SecondHalf,Canada,0,0,0,0,0,0,0,0,0,0 days 01:00:51
